timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2025-10-03T02:30:00+00:00,24.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T02:33:00+00:00,24.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T02:57:00+00:00,24.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T03:03:00+00:00,24.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T03:14:00+00:00,24.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T03:26:00+00:00,24.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T03:44:00+00:00,24.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T03:47:00+00:00,23.0,77.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T03:51:00+00:00,24.0,77.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T03:52:00+00:00,24.0,77.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T03:55:00+00:00,24.0,77.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T03:58:00+00:00,24.0,77.55,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T04:02:00+00:00,24.0,77.99,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T04:05:00+00:00,24.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T04:06:00+00:00,24.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T04:08:00+00:00,24.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T04:14:00+00:00,24.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T04:16:00+00:00,24.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T04:21:00+00:00,24.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T04:22:00+00:00,24.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T04:24:00+00:00,24.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
2025-10-03T04:34:00+00:00,24.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|huge_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_80|multi_crossed_90|near_dead_winner|no_tiebreaker|opponent_alexander_bublik|player_valentin_vacherot|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_20_29|starting_price_0024|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,1.4202,34.48,41,90.42,9,3,1,88.46
