timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-04-14T19:06:00+00:00,18.0,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T19:10:00+00:00,17.96,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T19:16:00+00:00,17.96,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T19:18:00+00:00,17.96,84.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T19:19:00+00:00,17.96,84.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T19:21:00+00:00,17.96,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T19:26:00+00:00,17.0,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T19:27:00+00:00,17.0,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T19:30:00+00:00,19.0,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T19:33:00+00:00,19.0,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T19:52:00+00:00,19.0,84.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T19:56:00+00:00,18.0,84.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T20:05:00+00:00,18.0,84.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T20:13:00+00:00,17.0,84.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T20:15:00+00:00,17.0,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T20:23:00+00:00,17.43,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T20:26:00+00:00,19.0,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T20:32:00+00:00,18.0,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T20:35:00+00:00,18.0,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T20:53:00+00:00,18.0,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T20:55:00+00:00,18.0,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T20:56:00+00:00,17.0,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T20:57:00+00:00,17.0,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T20:58:00+00:00,18.0,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
2026-04-14T21:00:00+00:00,18.0,85.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_underdog|highly_oscillating_shape|huge_range|large_single_move|late_cross_50|longshot_comeback_winner|many_reversals|medium_volatility|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_40|multi_crossed_80|near_dead_winner|no_tiebreaker|opponent_lukas_neumayer|player_jack_kennedy|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_10_19|starting_price_0015|third_set_winner|three_set_match|uptrend_finish|winner,1.841,15.02,50,96.88,3,1,1,92.12
